block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
603,AL,30,28,71,0,0,0,0.327
604,AL,30,28,71,0,0,0,0.325
605,AL,30,28,70,0,0,0,0.327
606,AL,30,28,97,0,0,0,2.512
607,AL,30,28,72,0,0,0,0.857
608,AL,30,28,72,0,0,0,0.319
609,AL,30,28,69,0,0,0,0.327
610,AL,30,28,70,0,0,0,0.319
611,AL,30,28,67,0,0,0,2.499
612,AL,30,28,70,0,0,0,0.780
613,AL,30,28,74,0,0,0,0.319
614,AL,30,28,70,0,0,0,0.347
615,AL,30,28,69,0,0,0,0.323
616,AL,30,28,99,0,0,0,2.649
617,AL,30,28,69,0,0,0,1.193
618,AL,30,28,69,0,0,0,0.311
619,AL,30,28,71,0,0,0,0.319
620,AL,30,28,70,0,0,0,0.327
621,AL,30,28,97,0,0,0,2.933
622,AL,30,28,78,0,0,0,0.350
623,AL,30,28,69,0,0,0,0.311
624,AL,30,28,73,0,0,0,0.327
625,AL,30,28,110,0,0,0,0.319
626,AL,30,28,71,0,0,0,2.922
627,AL,30,28,75,0,0,0,0.357
628,AL,30,28,73,0,0,0,0.335
629,AL,30,28,83,0,0,0,0.311
630,AL,30,28,81,0,0,0,0.327
631,AL,30,28,73,0,0,0,2.930
632,AL,30,28,71,0,0,0,0.951
633,AL,30,28,72,0,0,0,0.319
634,AL,30,28,79,0,0,0,0.327
635,AL,30,28,72,0,0,0,0.314
636,AL,30,28,74,0,0,0,2.930
637,AL,30,28,80,0,0,0,0.366
638,AL,30,28,69,0,0,0,0.319
639,AL,30,28,73,0,0,0,0.327
640,AL,30,28,87,0,0,0,0.335
641,AL,30,28,72,0,0,0,2.886
642,AL,30,28,69,0,0,0,0.350
643,AL,30,28,69,0,0,0,0.343
644,AL,30,28,70,0,0,0,0.327
645,AL,30,28,79,0,0,0,0.327
646,AL,30,28,72,0,0,0,2.915
647,AL,30,28,72,0,0,0,0.923
648,AL,30,28,71,0,0,0,0.335
649,AL,30,28,72,0,0,0,0.335
650,AL,30,28,74,0,0,0,0.327
651,AL,30,28,74,0,0,0,2.907
652,AL,30,28,71,0,0,0,0.358
653,AL,30,28,72,0,0,0,0.327
654,AL,30,28,98,0,0,0,0.319
